file_path,label
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-07-01-02-01-12.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-01-12.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-02-12.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-05-01-01-02-12.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-04-02-02-02-12.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-05-01-01-01-12.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-07-02-01-01-12.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-04-02-01-01-12.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-07-01-02-02-12.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-02-12.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-08-01-02-02-12.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-05-01-02-02-12.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-01-12.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-01-12.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-01-12.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-02-12.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-02-12.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-02-12.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-06-02-02-02-12.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-04-02-02-01-12.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-01-12.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-04-02-01-02-12.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-02-12.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-08-01-02-01-12.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-01-12.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-05-02-02-02-12.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-02-12.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-05-01-02-01-12.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-02-12.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-05-02-02-01-12.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-06-02-02-01-12.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-07-02-01-02-12.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-08-02-01-01-12.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-08-02-02-01-12.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-08-02-02-02-12.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_12/03-01-08-02-01-02-12.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-01-01-01-02-05.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-01-01-01-01-05.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-01-01-02-02-05.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-01-01-02-01-05.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-04-02-01-01-05.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-02-02-02-02-05.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-05-02-02-01-05.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-03-01-02-01-05.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-03-02-01-02-05.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-03-02-01-01-05.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-04-02-01-02-05.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-04-02-02-01-05.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-03-02-02-02-05.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-05-01-01-01-05.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-04-01-01-02-05.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-03-02-02-01-05.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-06-01-01-02-05.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-05-02-01-02-05.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-05-02-01-01-05.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-06-01-01-01-05.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-05-02-02-02-05.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-05-01-01-02-05.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-02-02-02-01-05.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-04-02-02-02-05.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-03-01-01-01-05.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-02-01-02-02-05.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-03-01-01-02-05.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-04-01-02-02-05.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-04-01-01-01-05.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-04-01-02-01-05.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-05-01-02-01-05.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-02-01-01-01-05.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-03-01-02-02-05.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-02-01-01-02-05.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-02-01-02-01-05.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-02-02-01-02-05.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-05-01-02-02-05.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-02-02-01-01-05.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-08-01-02-02-05.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-08-02-01-01-05.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-07-02-01-01-05.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-07-02-01-02-05.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-06-02-02-01-05.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-08-02-02-01-05.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-07-01-02-02-05.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-07-01-01-02-05.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-06-02-01-01-05.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-06-01-02-02-05.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-07-01-02-01-05.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-06-02-01-02-05.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-08-01-01-02-05.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-08-02-02-02-05.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-07-01-01-01-05.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-07-02-02-01-05.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-06-02-02-02-05.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-06-01-02-01-05.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-07-02-02-02-05.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-08-01-01-01-05.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-08-02-01-02-05.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_05/03-01-08-01-02-01-05.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-03-01-02-02-07.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-02-01-01-01-07.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-02-02-02-01-07.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-02-01-02-02-07.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-03-01-02-01-07.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-01-01-02-01-07.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-02-01-02-01-07.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-01-01-01-02-07.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-01-01-02-02-07.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-01-01-01-01-07.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-03-01-01-01-07.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-02-02-02-02-07.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-03-01-01-02-07.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-02-02-01-02-07.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-02-01-01-02-07.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-02-02-01-01-07.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-04-02-02-01-07.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-04-01-02-02-07.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-06-02-02-01-07.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-06-01-02-02-07.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-03-02-02-02-07.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-04-01-01-01-07.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-05-02-01-02-07.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-07-01-02-01-07.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-07-01-02-02-07.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-03-02-01-01-07.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-07-01-01-02-07.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-03-02-02-01-07.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-03-02-01-02-07.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-05-01-02-02-07.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-06-02-02-02-07.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-06-01-01-01-07.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-05-01-01-02-07.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-06-02-01-01-07.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-06-01-02-01-07.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-07-02-01-01-07.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-07-01-01-01-07.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-05-02-02-02-07.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-06-01-01-02-07.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-05-02-01-01-07.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-06-02-01-02-07.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-05-01-01-01-07.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-05-01-02-01-07.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-04-01-01-02-07.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-04-01-02-01-07.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-05-02-02-01-07.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-04-02-01-02-07.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-04-02-02-02-07.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-04-02-01-01-07.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-07-02-01-02-07.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-08-01-01-02-07.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-08-01-02-02-07.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-07-02-02-01-07.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-08-02-01-02-07.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-08-02-02-02-07.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-08-01-02-01-07.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-08-02-01-01-07.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-08-01-01-01-07.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-07-02-02-02-07.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_07/03-01-08-02-02-01-07.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-01-01-02-01-14.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-01-01-01-01-14.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-01-01-01-02-14.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-03-01-01-01-14.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-05-01-02-02-14.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-04-02-01-02-14.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-05-01-02-01-14.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-03-02-02-02-14.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-02-02-01-02-14.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-04-01-02-01-14.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-05-01-01-01-14.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-02-01-02-01-14.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-05-02-02-02-14.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-04-02-01-01-14.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-03-02-02-01-14.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-05-01-01-02-14.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-05-02-02-01-14.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-02-01-01-01-14.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-04-01-01-01-14.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-04-02-02-01-14.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-04-01-02-02-14.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-03-01-02-02-14.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-02-02-02-01-14.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-06-01-01-02-14.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-05-02-01-01-14.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-04-02-02-02-14.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-03-01-01-02-14.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-02-02-01-01-14.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-06-01-01-01-14.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-03-02-01-02-14.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-02-02-02-02-14.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-02-01-01-02-14.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-05-02-01-02-14.wav,Angry
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-03-02-01-01-14.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-01-01-02-02-14.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-03-01-02-01-14.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-04-01-01-02-14.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-02-01-02-02-14.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-08-02-02-02-14.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-08-02-02-01-14.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-08-02-01-01-14.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-07-01-01-01-14.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-07-02-01-02-14.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-06-02-01-02-14.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-06-02-02-01-14.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-08-01-01-02-14.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-08-01-01-01-14.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-07-01-02-02-14.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-08-01-02-02-14.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-08-02-01-02-14.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-07-02-02-01-14.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-08-01-02-01-14.wav,Surprised
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-07-02-01-01-14.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-06-01-02-01-14.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-07-01-01-02-14.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-07-02-02-02-14.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-07-01-02-01-14.wav,Disgust
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-06-02-01-01-14.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-06-02-02-02-14.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_14/03-01-06-01-02-02-14.wav,Fearful
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-04-01-01-02-08.wav,Sad
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-03-02-01-02-08.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-02-02-01-01-08.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-02-01-02-01-08.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-03-01-02-01-08.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-02-02-02-01-08.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-03-01-02-02-08.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-03-02-02-01-08.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-03-01-01-02-08.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-02-02-01-02-08.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-01-01-02-01-08.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-02-01-02-02-08.wav,Calm
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-03-02-01-01-08.wav,Happy
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-01-01-02-02-08.wav,Neutral
/content/drive/MyDrive/Sound_Expression/audio_speech_actors_01-24/Actor_08/03-01-01-01-01-01-08.wav,Neutral
